actual,pred_prob
1,0.5223735348886576
0,0.5222356764462021
1,0.5220629741393797
1,0.5219712089310944
0,0.5219224191834835
0,0.5218632102640453
0,0.5217060424311899
0,0.5216377441101213
1,0.5216228188011793
0,0.52145115357149
0,0.5213859496481357
0,0.5211507245674151
1,0.5210965869558124
1,0.5209766037867122
1,0.5209104811439714
0,0.5207049733214972
0,0.5206857312932289
1,0.5204964391489219
0,0.5204940122268168
1,0.5204769608023762
0,0.5204346779891481
1,0.5202589510033075
1,0.520231811450158
0,0.5200404170589629
0,0.5199317540444532
0,0.5198166311675684
0,0.5197081941110829
0,0.5196985663353199
1,0.5195774991543691
1,0.5194467763962624
0,0.5194192154441984
0,0.5193785593432217
0,0.5193341845612242
0,0.5192735719203173
0,0.5192705812136981
1,0.5191535630233846
0,0.5189359322836123
0,0.5188669817326651
1,0.518786693459563
1,0.5187319303631168
0,0.5187109617578043
1,0.5185119761774474
0,0.5182459124990529
0,0.5180929349035994
0,0.5180870776048394
1,0.5180664947472317
0,0.5179421852029071
0,0.5179376046881786
1,0.5178910633196383
0,0.5178856046463031
1,0.5178473944271398
1,0.5177320912445531
1,0.5176592024040412
0,0.517610553661264
0,0.5175179168382834
0,0.51740615960599
0,0.5173304602512061
0,0.5173158707438841
1,0.5172163163017731
0,0.5172050717182586
0,0.5169422314285966
1,0.5168018460536247
0,0.5167295232394664
0,0.5165649113019335
0,0.5163362435283819
0,0.5160632544019227
0,0.5159286746857485
0,0.5158799167829496
0,0.515740030072391
1,0.5155878794567408
0,0.5155833705527895
0,0.515521644350349
1,0.5154857288586178
1,0.5154699221593476
1,0.5150971348136327
1,0.5144624545114234
0,0.5143438202654081
1,0.5142437809226889
0,0.5142432757941724
1,0.5142139426505709
1,0.5141744883815115
0,0.5141237813422963
0,0.514031589921296
0,0.5139837049521896
0,0.5139166985816976
0,0.5138172940743494
0,0.5137868588276309
0,0.5136216505445368
1,0.5132407108420759
0,0.5132065920093999
1,0.5131139253506846
1,0.5130924368320476
0,0.5130340835540216
0,0.5129443216473101
1,0.5129028145243254
0,0.512876198906473
0,0.512846342072714
0,0.5128024541623587
1,0.5127944966951098
0,0.5127732779220441
0,0.512543888261317
1,0.5125261727177669
0,0.5124720387258008
0,0.512422041802773
0,0.512420769584984
1,0.512372227193957
1,0.5123417916001958
1,0.5119917203165749
0,0.5118434569456742
0,0.5118113521852157
0,0.5117438876476492
1,0.5115963924204674
1,0.5115516532877374
0,0.5115316973067795
1,0.5112475429594164
1,0.5111624570752356
1,0.5109850134450238
0,0.5107201091878459
1,0.5106521317967028
0,0.5104765181335688
1,0.5103246602092644
0,0.5103233459837303
0,0.5101348118959379
0,0.5101322111852007
0,0.5100664027153723
1,0.5100466904238313
1,0.5099085524637078
0,0.5098089287216273
0,0.5097995943637988
1,0.509773484997248
0,0.5096724967059435
0,0.5096107660563118
0,0.5095678156700778
0,0.5094604812231867
1,0.5093145491554082
1,0.5092614848229479
1,0.5091678879100402
0,0.5089419273470803
0,0.508820040999605
0,0.5088190271833806
1,0.5086454844895335
0,0.5086412050575746
0,0.5085081302005147
0,0.5084947231158832
0,0.5084321783900979
1,0.5084029143924509
1,0.5080420066892443
0,0.5079466629217909
0,0.5078674694080894
0,0.5078215430282081
0,0.5077267362219394
0,0.5076644121865672
0,0.5076189517228752
0,0.5075916117569662
0,0.5075696721174284
0,0.5074783485067783
0,0.5074234772790426
1,0.5071106899966047
1,0.5067960091109414
1,0.5066656164945463
1,0.506493889530227
0,0.5064733727621628
1,0.506432950235408
0,0.5063315471434165
0,0.5062952083415169
0,0.5062067808453048
1,0.506147542401981
1,0.5061375101695936
1,0.5058597724918734
0,0.5058459363014289
1,0.5058282076322157
0,0.5057963492469836
0,0.5057518837235925
1,0.505643894439845
0,0.5056105031151957
1,0.505602996808608
0,0.5055565038851497
1,0.5055398579320844
0,0.5055016841701547
1,0.505432068092665
1,0.5052640904911349
1,0.50515957711577
0,0.5051460751141666
0,0.5050794482043045
1,0.5050553722569953
1,0.5050553148825085
1,0.5049557120947454
0,0.5049060331046331
0,0.5048830812392758
0,0.5048722881297885
0,0.504859205760949
1,0.504821161943089
0,0.5047452743720202
0,0.5046064268103101
0,0.5045301945640187
1,0.5044677192406986
1,0.504403637399053
0,0.5043912436165081
1,0.5043800553213132
0,0.5043265314812428
0,0.5043124904964682
1,0.504179620150682
1,0.5040293894338406
0,0.5039173648685102
0,0.5038515410982262
0,0.5036356840829292
0,0.5035816600526898
0,0.5035162725156208
0,0.503391585100969
1,0.5032724631038071
0,0.5032245975456786
0,0.5031838081849084
0,0.5031806984363177
1,0.5031258405903424
0,0.5031104225430485
1,0.5030839543984099
0,0.5030172111733343
1,0.5029826977077545
1,0.5027803179962622
0,0.5026255031072443
1,0.5024902624935474
1,0.5024575040869319
0,0.5023592027461575
1,0.502301162496734
1,0.5022456970074239
0,0.5020366005970189
0,0.5018482209636888
1,0.5017787231351268
1,0.5017630508227754
1,0.5017542348151967
1,0.5017517984257477
0,0.5016847096110751
0,0.5014365101711806
0,0.5014245564235056
1,0.5014168600337799
0,0.5013904970744412
1,0.5013223091825517
0,0.5012724963603092
1,0.5012472082683439
1,0.5012260551751455
0,0.5012008627473407
0,0.501150284160919
0,0.5010281842159231
1,0.5005302986869786
0,0.5005191467263752
0,0.5004043155871456
0,0.5003882515661889
0,0.5003422961268137
1,0.5003176374844799
1,0.5002285831167228
0,0.5002055353774378
1,0.5001664532451748
1,0.5000905548454305
1,0.5000009876034893
1,0.4998648523332898
0,0.49982958139391553
0,0.4997643345533126
0,0.4997032456694067
0,0.49964630360328677
0,0.49957737591321516
1,0.49955981611953704
0,0.49940268316584324
0,0.4993225297060917
1,0.49924560837707077
1,0.49921273440950253
0,0.49919950604564867
0,0.49919328779061234
0,0.49906517991343713
1,0.49893174523865236
0,0.49890436269256777
0,0.49885453691807524
0,0.4987828927657334
1,0.4987110487466836
1,0.4987000397372515
1,0.49855032257237897
0,0.4985349519981873
1,0.49845049816493525
1,0.4984401526480794
1,0.49843048907439647
0,0.4983792775493101
1,0.49831262406821364
0,0.4982162194968942
0,0.49818912677799143
0,0.49803390401442205
0,0.4979451418873565
0,0.4979202112301213
0,0.4978747851409211
0,0.49775486572024163
1,0.4975654948582471
0,0.4975261161234804
1,0.4974723263072046
1,0.4974676470880126
0,0.4974277463173664
0,0.4974149248053884
0,0.49738448860494877
1,0.4973483224041503
1,0.49718511308732893
0,0.4971456317968471
0,0.4970659021473799
0,0.4970407881766513
0,0.49701637330219184
1,0.4970091307143225
0,0.4970046462167169
1,0.4968523443459488
1,0.49678560291717644
1,0.4967354172015558
0,0.4967174056016753
0,0.4966298496885949
0,0.4965288648544127
0,0.4964822938029788
1,0.4964632380307893
1,0.4964208944165194
0,0.49636454866988355
0,0.49627390975362795
0,0.49623241302548593
1,0.49621121418785696
0,0.49618161163124697
1,0.4961217234538966
0,0.49596217639625995
1,0.4959392098365447
0,0.4958827427306468
0,0.49587283982635133
0,0.4957224367121549
1,0.4954691309972643
0,0.4954450491847552
1,0.49537237342455764
0,0.4953355276883218
0,0.4952258429793964
1,0.49520574939767936
0,0.495092441276448
0,0.4949003566706579
1,0.4947910762691373
0,0.49474246964090307
0,0.4947012509447444
0,0.494576777291148
1,0.49440184159414535
1,0.49421981356867906
0,0.49420782043161815
0,0.49406652325262135
1,0.4939247279667828
1,0.4935715973516831
0,0.49356260832403165
0,0.4934958396585041
1,0.4934741325349614
0,0.4932850649545373
0,0.49323253246713616
0,0.49316408536822565
1,0.49314077970358094
0,0.4931391163276625
0,0.4929086228234032
1,0.49264928310852585
0,0.4925461140036821
1,0.49228882508950833
1,0.4922265582006228
0,0.4921506569126315
1,0.49213035452066833
1,0.49212976641908157
0,0.49212519271145294
0,0.4920970685568482
1,0.4920409120042013
1,0.4919826834963956
1,0.49197321686965845
0,0.4919654164799836
0,0.4919313298741552
1,0.4918470135790054
1,0.4918192416089554
0,0.4917749988283917
1,0.491738848991357
0,0.49163933665589543
0,0.49157529352492646
0,0.4914295961885472
0,0.49115584772460785
0,0.49113094380965416
0,0.4910632339596558
0,0.4908148435720088
1,0.49080653953942366
1,0.4907968756919807
0,0.49079477816537864
0,0.4907920679021053
0,0.49068468182726366
0,0.4906404613726384
1,0.4906311676595504
0,0.4905665259218447
0,0.4905237874101608
0,0.49046571541993644
0,0.4902407725372573
0,0.4901947574444012
0,0.4901707110945047
0,0.49016397178345694
1,0.4901410794348434
1,0.4901173374549004
0,0.4900940634131137
0,0.48954210935724585
0,0.4895215188481401
0,0.4894291979118748
0,0.48942419801324766
1,0.4892838083088431
1,0.48902276364674213
0,0.4890077709447205
0,0.4889504522583048
0,0.48892543187582793
1,0.4888729120655716
0,0.4888423119364177
0,0.488829685085984
0,0.4887067912946609
1,0.48867331934327707
1,0.4886061838283128
0,0.48859011861301416
0,0.4885445832880657
1,0.48847304350966647
1,0.4884241690578912
0,0.4883896129264055
0,0.48836013323958105
1,0.48816842891254775
0,0.4881660149568595
0,0.4881620997678089
0,0.4880963578416321
1,0.48807034751670075
1,0.48798270191474324
1,0.48796077159811413
0,0.48782745734419675
0,0.4873745332282202
0,0.48727749165513856
0,0.48721656052246687
0,0.48699306690110766
0,0.48694792650082463
0,0.4868951139148202
1,0.48673044080208083
0,0.48665303672192584
0,0.48659429618505823
0,0.4865644594342896
0,0.4865504462766741
0,0.4864818741248115
0,0.48647186986533997
0,0.48646824427027224
0,0.4864586144247638
0,0.4864257795728085
0,0.486405764883455
0,0.48639090962879317
0,0.4862822882757346
1,0.48627725735481175
1,0.48623691306953964
1,0.4862017300025968
1,0.48615460470860383
1,0.4861452413223244
0,0.48610157089561024
1,0.48607201161054325
0,0.48607179420591506
0,0.485850399632507
0,0.4857825778473851
0,0.4856741740787649
1,0.4856541179484045
0,0.48525650955630073
0,0.4851734913915422
1,0.48511954722835615
1,0.48498146295910727
1,0.4848715651739196
1,0.4848251416166046
1,0.484578379567866
0,0.48457470578755135
1,0.48457198011304004
1,0.48437696247088835
1,0.4842745330695166
0,0.4842473976886267
0,0.48424641783409816
1,0.4842328885527717
0,0.48401491489035475
0,0.48395093152988145
0,0.48384911453995016
1,0.4835544189721065
0,0.4834280877136887
1,0.4833765511333591
1,0.4833428114880658
0,0.4831192302235485
1,0.48300195021251713
0,0.4829444204836577
1,0.48290339959117434
0,0.48287177991513897
0,0.4828106652859988
0,0.4826686951282907
1,0.4824283070571289
1,0.4824002414416607
0,0.4822152656353448
0,0.48218104601303013
0,0.4821112778695429
0,0.48209417871845917
0,0.4820903338613678
1,0.4820742990278104
1,0.48186410823202785
0,0.4816406955345235
0,0.48158118936122774
0,0.4815556531853993
0,0.48151804709240265
0,0.481514384937724
0,0.48150159449243735
1,0.4814200773332048
0,0.4813884420466198
0,0.4812983025235229
1,0.48126394572458975
0,0.4812024712038143
0,0.4811857861494484
0,0.48097705422499504
1,0.48083831536372457
0,0.48071436003466206
0,0.48037092565353545
0,0.4802773807657452
0,0.4802084697085264
0,0.48010714062590687
0,0.4799139552155144
0,0.4797726910567276
1,0.47973467044568485
0,0.47954998205232846
0,0.4794878131219592
0,0.4794605037098636
0,0.4793945962154399
0,0.4793088789800326
0,0.4789404757846776
0,0.47889963308999706
1,0.4788911947310075
0,0.4786379423922462
1,0.47849833648625506
1,0.47835192752193434
0,0.478323063448015
0,0.47820177067473146
0,0.4781628222848122
1,0.47810099259652894
0,0.47806039188740257
0,0.4780048080416156
0,0.47800107390104196
0,0.47790634737183124
0,0.4778501019449235
1,0.47782136414962295
1,0.47746401730720156
1,0.4774519299451835
1,0.47718788141222157
0,0.47705666184581685
0,0.47692582944069184
1,0.476830193982845
0,0.47674585300307104
0,0.4766687052398325
1,0.47664762114487613
0,0.4765954112338827
0,0.4764277441893081
0,0.4763053294627225
1,0.47627962679005953
0,0.4761003556638873
0,0.4760732156405677
1,0.47606658636167065
1,0.47594127143437015
0,0.47590140592764574
0,0.47589124427791585
0,0.47579730699850353
0,0.47573031963835966
0,0.4756701700648628
0,0.4756323580422137
0,0.47562658857309836
0,0.47561421934488135
0,0.47555581282556425
0,0.47552644275726885
0,0.47549304306660367
0,0.4752073218670776
1,0.4751626128758284
1,0.4750390817109945
0,0.4750168447472939
0,0.4749900223860436
0,0.474860154619396
1,0.4747151734329462
0,0.4745289619456141
0,0.4744502662269827
1,0.47441989593603007
0,0.47418854684352396
0,0.47411948321950503
0,0.4741020879032397
0,0.4740868688582912
0,0.4740259758249994
0,0.4739267360695908
0,0.4738180999129634
1,0.4737551338619177
1,0.4736141104218353
1,0.47347855036277986
0,0.47347814409218614
0,0.47332049816410726
0,0.473295024823453
0,0.4731329360717672
0,0.4730534635991307
0,0.4730285342458783
1,0.4728995298612916
0,0.4727823328719357
0,0.47273043637353096
0,0.4726588473509693
0,0.47265411119249534
0,0.4725403139371469
0,0.47237927781808675
1,0.47230679571288925
0,0.4721858823304578
1,0.472153011473592
0,0.47214509940243643
0,0.47194257114602667
0,0.47192178745058067
0,0.4719031570181932
1,0.4716871384706216
0,0.47142657706499924
0,0.4714247361821199
1,0.4713796436297727
0,0.47133190090327826
0,0.4711523090802673
0,0.4711033968846644
1,0.4709837080447715
1,0.47087296655486044
0,0.47078305350687455
0,0.47069074321799065
0,0.47064551703805035
0,0.47063316884212036
0,0.47044167333587317
0,0.47042185644774515
0,0.4703433386215412
0,0.4703284113248237
0,0.470325879537693
1,0.4700505006202559
0,0.4699530643935781
0,0.46993891246851116
0,0.46993519230267433
0,0.4699299041280919
0,0.4699167310142609
0,0.4698911271601588
0,0.46976113503549743
1,0.46975306512813875
1,0.46969581958615536
1,0.4696781479000248
0,0.4696329554131131
1,0.4695577732957864
0,0.4694680489091234
0,0.4691258970234574
0,0.4690769510387618
0,0.4690436419380195
1,0.4689617548243976
0,0.46893191185938643
1,0.46892901331812875
0,0.46891833660567483
0,0.46870813350155793
1,0.46869828310128947
0,0.4685176245732907
0,0.468370138926855
0,0.46832975139497557
0,0.4683228920392286
1,0.4682925108912155
1,0.4679430303746016
1,0.46784280778637155
0,0.46777166966135164
1,0.4677322417329448
0,0.4676134305782008
0,0.46760599682239434
0,0.4675813609215561
0,0.4675322288055316
0,0.4674895555826103
0,0.46744212384013173
0,0.46738235823614593
0,0.467365845121413
0,0.4672965075867398
0,0.46722165833444573
0,0.4671587705507575
0,0.46712872230395797
0,0.46709314004329905
0,0.46703335495091913
1,0.4669522424833479
0,0.46687150874670236
1,0.46684007509717174
1,0.466675895203601
1,0.46663991058061005
1,0.4666112435001507
0,0.4665234138631488
0,0.46629608847115867
0,0.46621013889385543
0,0.4660684740162281
0,0.466008737334884
0,0.4659541362118659
1,0.46583188591917046
0,0.465803291020894
1,0.4657432006785136
1,0.46559736909437754
0,0.46557050969357094
1,0.4655696181264193
0,0.4652862662273437
0,0.4652592497596628
0,0.46524919997522673
0,0.4651987357586901
0,0.4650848572812245
0,0.4649091664045226
0,0.46488751464264577
0,0.46442697243811115
0,0.46425824032616925
1,0.4641677059082555
0,0.4641631253990204
1,0.46402242124621695
0,0.46380894658614147
0,0.4637893053978541
0,0.463745194304108
0,0.4636612347260596
0,0.4635809091684706
0,0.4634704656642896
0,0.4634259260323925
0,0.4632402633609891
1,0.46316956755215855
0,0.4631266205449607
1,0.4630939697619929
0,0.46305938906424093
0,0.4630219928412269
1,0.462982253856817
0,0.4629506778563536
0,0.46290903265212957
1,0.4628407113981218
1,0.46274818604604295
1,0.4626280271588431
0,0.4626260761091684
0,0.46254080176204226
0,0.4624643890639727
0,0.46246413915279505
0,0.46236349835121604
0,0.46233718882428043
0,0.46232650120618113
0,0.4621618030267711
0,0.46202269304549093
0,0.4618264016327328
1,0.46152369234112123
0,0.4612244079409241
0,0.46110876756171015
0,0.4610231013744497
1,0.4609553022813906
1,0.46094863636197103
0,0.46089208030343765
0,0.4608692760641998
1,0.4608507939465255
0,0.460643500478099
1,0.460587660257216
1,0.46053927377364023
0,0.4604192820810401
1,0.46031277104014134
0,0.46027770492183073
0,0.4602675830057653
0,0.4602602095626154
1,0.46023988960890383
0,0.4601069370533569
0,0.45997709316589797
1,0.4598744660045636
0,0.45986028108028965
1,0.4598258473496949
0,0.45978289798177574
0,0.45966889196586935
1,0.4596064166842554
1,0.4595460668555402
0,0.4595057437016633
0,0.45950456839477716
0,0.4594509765234449
0,0.4593253433607468
1,0.45929859185723665
0,0.4592665260208022
0,0.45918400600721165
0,0.45885786221150415
0,0.45883124770797523
0,0.4587983100419296
1,0.458682796976449
1,0.4586328252203401
0,0.45846733743627455
1,0.45826855863978877
0,0.4581863248533019
0,0.45816890401486643
0,0.4579860254209862
0,0.45797311735591395
0,0.4579708123711903
0,0.4578556812446738
0,0.4578340336278852
0,0.45771621275115115
0,0.4575023461829506
0,0.4573945003346239
0,0.45728801437072786
0,0.4572541833677479
0,0.45723449569808494
0,0.4571986266902919
0,0.45713336909464497
0,0.45708924361856806
0,0.45707939790955043
0,0.4570437041396831
0,0.456935615529543
0,0.45684757682582366
0,0.4568442432882779
0,0.4567605885780375
0,0.4566889519277798
0,0.45660721384536873
1,0.4564425554274376
1,0.4563402743940581
0,0.4562892808446476
1,0.45627482317164303
0,0.4562232395836918
0,0.45617561952024566
0,0.4561187336072131
1,0.45609808899933935
0,0.4559931833430936
0,0.45596288228840587
0,0.4559357638731686
0,0.4557397384692692
1,0.45570209959616315
0,0.45558814322429475
0,0.4555132073918323
1,0.4554164367929423
0,0.4554042618673614
0,0.4553705734200393
0,0.45526649570954403
1,0.45521113595287555
0,0.45511992373899257
0,0.4550625617387186
0,0.45489077885920215
0,0.45472760141984714
0,0.45455307649468846
0,0.45452093162610463
1,0.4543184846538586
0,0.45422416556896505
1,0.454173877157654
0,0.4540622638480212
0,0.45404563338692927
1,0.45402026516462113
0,0.45398335883429
1,0.4538712938674224
0,0.45382764638086803
0,0.4536992410271481
0,0.45362705322517005
0,0.453469301989732
0,0.4534094741018524
0,0.45335616126354916
0,0.4532868552659869
1,0.45327327485844104
0,0.45325371387899693
0,0.4529373124332523
0,0.45280618267783057
1,0.452760994715949
0,0.4526870285638398
0,0.4526281399036428
0,0.4526016098763972
0,0.45256407831005385
0,0.45255747845003547
0,0.4524228082802749
0,0.45239039764004363
0,0.45233252666430257
0,0.45233023227778446
0,0.45216308453502785
1,0.45208552483324205
0,0.4519263326981827
0,0.451909841575595
0,0.4519046034772586
0,0.45181823698201673
0,0.4512827933458061
1,0.451198124695398
0,0.45118914038075664
0,0.45082530828778533
0,0.45074554806473655
1,0.45056191511303945
1,0.4504437771052425
0,0.4504122688867038
0,0.4501801514948528
0,0.4500101264386851
1,0.44988030732418827
0,0.4497265701685549
1,0.44956313918643187
1,0.44949686367284014
0,0.44947729362605593
1,0.4494403416218171
0,0.4493030169975878
0,0.44928317370128723
0,0.448883570158799
0,0.448853046265565
0,0.4488127750951777
0,0.4486783168365841
0,0.44866281878703673
0,0.44855113943091196
0,0.44812970307822364
1,0.44808126178296837
1,0.44794906012117597
0,0.44792758770063934
0,0.44785970123614505
1,0.4477992818626584
0,0.44775174407153806
1,0.44771627282485194
0,0.4476093523268171
0,0.4475001336217862
0,0.44722161391605464
0,0.44716438768196165
0,0.44715675996357085
0,0.4470881080133662
0,0.44694622004456885
1,0.4469058522304109
0,0.4468284881984502
0,0.44676484532734584
1,0.4466788712489551
0,0.4466262305882551
0,0.4466137485129008
0,0.4465972906433393
1,0.446468499395269
0,0.4464068108217598
0,0.4463950423908586
0,0.44632936984044946
0,0.44624981147979614
0,0.44618531361466995
0,0.44617700838607044
1,0.44611505458809
1,0.44602385002296796
0,0.44598551039670054
0,0.4459777007147293
0,0.4459468173475062
0,0.4458370146321319
1,0.44582781119149273
0,0.4458061292967954
0,0.44577727468076656
1,0.4457143945026978
1,0.44571381439764346
1,0.4456990694091072
0,0.4456578867554236
1,0.44564004686296677
0,0.4456069803174504
0,0.44545495065934504
0,0.4454228169143162
0,0.4454087742787153
1,0.44529440682988175
0,0.4452027287273086
0,0.4450969770364456
0,0.44507395982825626
0,0.4450657832994004
0,0.4450011425004349
1,0.44496363466019717
0,0.4448911465042972
0,0.44485584636636655
1,0.4446324498676716
0,0.44439303442627576
0,0.4440273106412169
0,0.44397389438264623
0,0.4438884888313166
0,0.4438756103647328
0,0.44367613820827423
0,0.4436558717965491
0,0.4435976860609272
0,0.4435273094995451
0,0.4434765784707022
0,0.44340579199132824
0,0.44323085408528895
1,0.4431841151211584
0,0.4430769760294637
1,0.4430073388794562
0,0.4428934887265986
0,0.44278319882192585
1,0.44267591569066944
0,0.44262908499423836
0,0.4426002859393191
0,0.4425953895674364
1,0.4425593871387846
0,0.44246822900284544
1,0.44226207242728044
0,0.4422577060985309
1,0.44221508432996226
1,0.4421884361996491
0,0.4420770888983552
0,0.44204274331808335
1,0.4420178437299115
0,0.44179195481624234
0,0.4417454535833919
0,0.4417413858501965
0,0.4415934732816298
0,0.44151971387096867
0,0.4415047648417215
1,0.4414424506647464
1,0.441412021861061
0,0.4414114647438824
0,0.441343037509634
1,0.44129589487743814
0,0.44129505355998366
0,0.4412468855725471
0,0.4411989995691663
0,0.44111923957922083
0,0.44109218845007137
1,0.44100391544382456
0,0.4409753215813127
0,0.44095138258694544
0,0.4408701680450129
0,0.44084298902606445
0,0.44082633896349266
1,0.44075719284437265
0,0.4407133386882218
0,0.44065902489984676
0,0.4406463328220672
0,0.4405097707000065
0,0.44050278752058347
0,0.44036390424384575
1,0.4403575762934244
0,0.44034877620818125
1,0.44031828265627326
0,0.44031106162728195
0,0.4402918325181391
1,0.44018057669662913
0,0.4400829539569455
1,0.4400294950137136
0,0.44001090016763145
0,0.43999114530156047
0,0.43982972008379095
0,0.4397609776038135
0,0.43975138154614124
0,0.4395146258381467
1,0.4394412282902187
0,0.4394089410999569
1,0.4393858922450413
0,0.439162339797861
0,0.43897495904512174
1,0.4389127119438879
1,0.4388688569721101
1,0.43884223502633957
1,0.43880707461502766
1,0.43875619573739477
0,0.43860818523580225
1,0.43860337789494896
1,0.4384790052498462
0,0.43827624245592656
0,0.43808082863248043
0,0.4380641193479021
0,0.43799373333341485
1,0.43793822543336536
0,0.43783935040449506
0,0.43783065107886565
0,0.4376309990909456
0,0.4375444575885904
0,0.43745250876698183
0,0.4373826415780697
0,0.4372511779384942
0,0.4371810860965092
0,0.4370508812622004
0,0.4368648823611071
0,0.436815214763804
0,0.4365404587952799
0,0.4364171212818021
0,0.4363230552985471
0,0.43615471094437364
0,0.4361427864707096
1,0.43597465184531903
0,0.4359273501202452
0,0.4358325983225214
1,0.43581215071959467
0,0.4357295772271351
0,0.4357290661844192
1,0.4356624356596538
0,0.4354343855079118
1,0.43522026568750527
0,0.43514179703914224
0,0.4350583956188798
0,0.4349656430931368
1,0.43474729913829346
0,0.4347336121484019
0,0.43468739018450286
0,0.434610054915762
1,0.4344696922303888
1,0.43439112180793604
0,0.43428231832447783
0,0.43426598821397466
0,0.43414504432042367
0,0.43398354048328713
1,0.4339626671737894
0,0.4339609517431372
1,0.4339064796550769
1,0.4338087825733542
0,0.43378186036006117
0,0.433750873343563
1,0.4336677508761755
0,0.43360483398581573
0,0.4335145713355715
0,0.4335116659254573
0,0.43340517049155347
1,0.4333804022161887
0,0.43336021470615893
0,0.43327247597323415
0,0.4331991482640878
0,0.43300455677552985
0,0.4328172147340731
1,0.43275055736906487
0,0.4327190456473864
0,0.4326898962068044
1,0.43255529155028294
0,0.4320462195379574
0,0.4320154390329558
0,0.43199611062072185
0,0.4319763691134564
1,0.4318414508092796
0,0.43173101259736224
0,0.43147807406968997
0,0.431441487222778
0,0.4313780168897139
1,0.43131207515241066
0,0.4312683146799683
0,0.43126342346314983
0,0.4312086018424427
0,0.43118878874220534
0,0.4310971085078751
0,0.4309742433500793
0,0.43086546376558565
0,0.43077630845078707
1,0.4307093300717447
0,0.43050135455640204
1,0.43034763531149256
1,0.43033717703361907
0,0.43033198124015226
0,0.4303132378651151
0,0.43018760998824024
0,0.43015118178821
0,0.430038897002745
0,0.43003725882730803
0,0.4299944492011176
1,0.4299575860932425
0,0.42988843477750627
0,0.429810120172914
0,0.4296386177044347
1,0.42963695192584994
0,0.4295746131799011
1,0.42954867121003104
0,0.4295115900666012
0,0.42950845577217533
0,0.42949372095769456
0,0.4294770942254519
1,0.42940787652198276
0,0.4293852952821605
1,0.4293408518958505
1,0.42930926211260856
0,0.4291233417380237
0,0.42910237808537877
1,0.42908533832832174
1,0.42907633619237473
0,0.42907371373328695
0,0.42904140328806095
0,0.4289939137065686
1,0.4289350258866922
1,0.42879879055592973
0,0.4287673956087422
1,0.42873407361765425
1,0.42858479335260646
0,0.42851417822185944
0,0.42846855504329007
0,0.4283376112111674
0,0.42831028395715065
1,0.42820696198216546
0,0.4281455694159627
1,0.428034074421875
0,0.42801754909324663
0,0.42799069632161435
0,0.42795781186034654
0,0.4278696326763711
1,0.4278322521968264
1,0.42774317500956405
1,0.4276843908607456
1,0.42760446148213527
0,0.427570272915221
0,0.4275147251922219
0,0.42741008008941583
0,0.42730122196681375
0,0.4272433404727122
0,0.42692621537089426
1,0.4268353648887746
0,0.4267688498443306
0,0.4266289968500301
0,0.42637676867832797
1,0.42630646126538607
1,0.42627827926958994
0,0.4261107269659373
1,0.4260239220727835
0,0.4259955755189262
0,0.4259692710853097
0,0.4259640551454791
1,0.42592186067872084
1,0.42582294167859913
1,0.42557065325332843
1,0.4255511145197244
1,0.4254337618589742
1,0.42531814335864526
1,0.4253018961315368
1,0.42517094568055813
1,0.4250521586613599
0,0.42499554002637774
0,0.4248094620916877
0,0.4247856319506996
1,0.42471877088627796
0,0.42470499449072796
1,0.4246176227479148
0,0.4245905048654022
0,0.42456854918246545
0,0.4244645946366771
0,0.42401431639956577
0,0.42397723150285604
0,0.4237312954240303
1,0.4236783216004574
1,0.42356175562656284
0,0.42347153906775326
0,0.42342076231834913
0,0.4233520960391933
0,0.4233425452660856
1,0.423298942661412
1,0.423173104954758
0,0.42315525675719134
0,0.42307125763923636
0,0.4230008080917189
0,0.4229075294285519
1,0.4228995003937376
0,0.4228489860388206
0,0.4228384126610819
1,0.42272516508407887
0,0.42251437334110653
0,0.42246441406468793
1,0.4222626468053827
0,0.4222391592916852
0,0.42196527885440527
1,0.42191393388267007
1,0.4216276110846252
0,0.4215082029749627
0,0.4213358406871005
1,0.42102768047686123
0,0.420986298585488
0,0.42071634940561753
0,0.420714686682667
0,0.4205278675582156
1,0.4203365840444415
0,0.4203175877192886
1,0.4200606267508944
1,0.42004220779878587
0,0.41994575491883157
0,0.4199269510647796
0,0.4199152059557665
0,0.41987878852298066
0,0.4197305695851058
0,0.41972021282786576
0,0.41968505722562754
0,0.419668116985198
0,0.419620241995316
0,0.4195873723565571
0,0.4195415142845461
1,0.4194495620377421
0,0.41940003652200564
0,0.41936655937128986
0,0.4193245792461071
0,0.41931337236121036
1,0.4192763605209142
1,0.4192665495064063
1,0.41925119038295133
1,0.419235625177527
0,0.4191622735154802
0,0.4191062811259304
0,0.4190021482218279
0,0.41899191930568325
0,0.4189420766027272
1,0.4189416744055401
0,0.41893907962656807
1,0.41855530792390183
0,0.41844005897155656
0,0.41841839144236115
0,0.4182326327927708
0,0.4182230650171186
0,0.41800381016522603
0,0.41797741393884913
0,0.41789870829689446
0,0.4178558993837532
0,0.4178174749109872
1,0.4177387017234694
0,0.4177246455433319
0,0.4174484434625204
0,0.417372791276014
0,0.41722855199154796
0,0.41716924117054555
0,0.4170202999719368
0,0.4169981138562695
0,0.4167896797796604
1,0.4167239872511246
0,0.41642793149799173
0,0.41633823619125965
0,0.41617845620992355
0,0.4161527558977953
1,0.4160929638369554
1,0.41599284800709335
0,0.4155378705954418
1,0.4155242070613627
0,0.4154358257349833
